genre	age	value
1	1	3.55
1	2	3.508
1	3	3.545
1	4	3.618
1	5	3.638
1	6	3.715
1	7	3.767
2	1	3.506
2	2	3.447
2	3	3.453
2	4	3.538
2	5	3.529
2	6	3.611
2	7	3.611
3	1	3.45
3	2	3.409
3	3	3.443
3	4	3.515
3	5	3.529
3	6	3.628
3	7	3.649
4	1	3.476
4	2	3.624
4	3	3.701
4	4	3.741
4	5	3.735
4	6	3.78
4	7	3.756
5	1	3.242
5	2	3.294
5	3	3.427
5	4	3.518
5	5	3.528
5	6	3.557
5	7	3.622
6	1	3.498
6	2	3.46
6	3	3.49
6	4	3.562
6	5	3.592
6	6	3.647
6	7	3.651
7	1	3.71
7	2	3.668
7	3	3.68
7	4	3.734
7	5	3.751
7	6	3.811
7	7	3.833
8	1	3.795
8	2	3.791
8	3	3.726
8	4	3.783
8	5	3.784
8	6	3.878
8	7	3.934
9	1	3.731
9	2	3.866
9	3	3.947
9	4	3.954
9	5	3.967
9	6	3.908
9	7	3.962
10	1	3.318
10	2	3.354
10	3	3.453
10	4	3.482
10	5	3.533
10	6	3.582
10	7	3.533
11	1	4.146
11	2	3.997
11	3	4.059
11	4	4.065
11	5	4.105
11	6	4.175
11	7	4.126
12	1	3.254
12	2	3.172
12	3	3.2
12	4	3.276
12	5	3.262
12	6	3.159
12	7	3.254
13	1	3.568
13	2	3.56
13	3	3.62
13	4	3.722
13	5	3.745
13	6	3.798
13	7	3.887
14	1	3.632
14	2	3.525
14	3	3.611
14	4	3.697
14	5	3.754
14	6	3.886
14	7	3.891
15	1	3.621
15	2	3.534
15	3	3.547
15	4	3.651
15	5	3.686
15	6	3.758
15	7	3.817
16	1	3.479
16	2	3.426
16	3	3.443
16	4	3.502
16	5	3.483
16	6	3.565
16	7	3.498
17	1	3.55
17	2	3.495
17	3	3.536
17	4	3.616
17	5	3.64
17	6	3.71
17	7	3.72
18	1	3.895
18	2	3.853
18	3	3.841
18	4	3.901
18	5	3.961
18	6	3.974
18	7	4.067
19	1	3.576
19	2	3.472
19	3	3.608
19	4	3.679
19	5	3.667
19	6	3.741
19	7	3.792
